date,GPController-0.gpctrl_0-demand[0],GPController-0.gpctrl_1-demand[0],GPController-0.gpctrl_2-demand[0],GPController-0.gpctrl_3-demand[0],GPController-0.gpctrl_4-demand[0],GPController-0.gpctrl_5-demand[0],GPController-0.gpctrl_0-generator[0],GPController-0.gpctrl_1-generator[0],GPController-0.gpctrl_2-generator[0],GPController-0.gpctrl_3-generator[0],GPController-0.gpctrl_4-generator[0],GPController-0.gpctrl_5-generator[0],GPController-0.gpctrl_0-generator[1],GPController-0.gpctrl_2-generator[1],GPController-0.gpctrl_4-generator[1],GPController-0.gpctrl_0-net,GPController-0.gpctrl_1-net,GPController-0.gpctrl_2-net,GPController-0.gpctrl_3-net,GPController-0.gpctrl_4-net,GPController-0.gpctrl_5-net,GPController-0.gpctrl_0-excess,GPController-0.gpctrl_1-excess,GPController-0.gpctrl_2-excess,GPController-0.gpctrl_3-excess,GPController-0.gpctrl_4-excess,GPController-0.gpctrl_5-excess,GPController-0.gpctrl_0-deficit,GPController-0.gpctrl_1-deficit,GPController-0.gpctrl_2-deficit,GPController-0.gpctrl_3-deficit,GPController-0.gpctrl_4-deficit,GPController-0.gpctrl_5-deficit,Battery-0.Battery_0-soc,Battery-0.Battery_0-flow2b,GPController-0.gpctrl_2-storage[0],GPController-0.gpctrl_2-flow2b[0],RTprice-0.rtprice_0-buy_price,RTprice-0.rtprice_0-sell_price,Prosumer-0.prosumer_s1_0-rt_buy,Prosumer-0.prosumer_s1_1-rt_buy,Prosumer-0.prosumer_s1_2-rt_buy,Prosumer-0.prosumer_s1_3-rt_buy,Prosumer-0.prosumer_s1_4-rt_buy,Prosumer-0.prosumer_s1_5-rt_buy,Prosumer-0.prosumer_s1_0-rt_sell,Prosumer-0.prosumer_s1_1-rt_sell,Prosumer-0.prosumer_s1_2-rt_sell,Prosumer-0.prosumer_s1_3-rt_sell,Prosumer-0.prosumer_s1_4-rt_sell,Prosumer-0.prosumer_s1_5-rt_sell,Emarket-0.emarket_0-market_price,Emarket-0.emarket_0-market_quantity,Prosumer-0.prosumer_s1_0-p2em,Prosumer-0.prosumer_s1_1-p2em,Prosumer-0.prosumer_s1_2-p2em,Prosumer-0.prosumer_s1_3-p2em,Prosumer-0.prosumer_s1_4-p2em,Prosumer-0.prosumer_s1_5-p2em,P2Ptrading-0.p2ptrading_0-quantity_traded,Prosumer-0.prosumer_s1_0-p2p2p,Prosumer-0.prosumer_s1_1-p2p2p,Prosumer-0.prosumer_s1_2-p2p2p,Prosumer-0.prosumer_s1_3-p2p2p,Prosumer-0.prosumer_s1_4-p2p2p,Prosumer-0.prosumer_s1_5-p2p2p,Wind-0.wind_0-wind_gen,Wind-0.wind_1-wind_gen,Wind-0.wind_2-wind_gen,PV-0.pv_0-pv_gen,PV-0.pv_1-pv_gen,PV-0.pv_2-pv_gen,PV-0.pv_3-pv_gen,PV-0.pv_4-pv_gen,PV-0.pv_5-pv_gen,Load-0.load_0-load_dem,Load-0.load_1-load_dem,Load-0.load_2-load_dem,Load-0.load_3-load_dem,Load-0.load_4-load_dem,Load-0.load_5-load_dem
2012-04-15 12:15:00,217.21626,217.21626,217.21626,217.21626,217.21626,217.21626,12.164222650555097,134.2422019158332,12.164222650555097,134.2422019158332,12.164222650555097,134.2422019158332,134.2422019158332,134.2422019158332,134.2422019158332,-70.80983543361171,-82.97405808416681,-70.80983543361171,-82.97405808416681,-70.80983543361171,-82.97405808416681,0.0,0.0,0,0.0,0.0,0.0,-70.80983543361171,-82.97405808416681,0,-82.97405808416681,-70.80983543361171,-82.97405808416681,20,,20,-70.80983543361171,0.570481143589063,0.2852405717945315,-70.80983543361171,-82.97405808416681,0,-82.97405808416681,-70.80983543361171,-82.97405808416681,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.164222650555097,12.164222650555097,12.164222650555097,134.2422019158332,134.2422019158332,134.2422019158332,134.2422019158332,134.2422019158332,134.2422019158332,217.21626,217.21626,217.21626,217.21626,217.21626,217.21626
2012-04-15 12:30:00,216.41656725,216.41656725,216.41656725,216.41656725,216.41656725,216.41656725,16.223310621712884,204.33028980400616,16.223310621712884,204.33028980400616,16.223310621712884,204.33028980400616,204.33028980400616,204.33028980400616,204.33028980400616,4.137033175719097,-12.0862774459938,4.137033175719097,-12.0862774459938,4.137033175719097,-12.0862774459938,4.137033175719097,0.0,0,0.0,4.137033175719097,0.0,0.0,-12.0862774459938,0,-12.0862774459938,0.0,-12.0862774459938,20,,20,4.137033175719097,0.4725326060798782,0.2362663030399391,0.0,-12.0862774459938,0,-3.81221,0.0,-12.0862774459938,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8.274066351438051,4.137033175719026,0.0,0,-4.137033175719026,4.137033175719026,0.0,16.223310621712884,16.223310621712884,16.223310621712884,204.33028980400616,204.33028980400616,204.33028980400616,204.33028980400616,204.33028980400616,204.33028980400616,216.41656725,216.41656725,216.41656725,216.41656725,216.41656725,216.41656725
2012-04-15 12:45:00,246.89445875,246.89445875,246.89445875,246.89445875,246.89445875,246.89445875,18.62566696121645,155.16267721708928,18.62566696121645,155.16267721708928,18.62566696121645,155.16267721708928,155.16267721708928,155.16267721708928,155.16267721708928,-73.10611457169426,-91.7317815329107,-73.10611457169426,-91.7317815329107,-73.10611457169426,-91.7317815329107,0.0,0.0,0,0.0,0.0,0.0,-73.10611457169426,-91.7317815329107,0,-91.7317815329107,-73.10611457169426,-91.7317815329107,20,,20,-73.10611457169426,0.4438385923606336,0.2219192961803168,-73.10611457169426,-91.7317815329107,0,-91.7317815329107,-73.10611457169426,-91.7317815329107,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.62566696121645,18.62566696121645,18.62566696121645,155.16267721708928,155.16267721708928,155.16267721708928,155.16267721708928,155.16267721708928,155.16267721708928,246.89445875,246.89445875,246.89445875,246.89445875,246.89445875,246.89445875
2012-04-15 13:00:00,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725,15.386563114487808,254.28260478647945,15.386563114487808,254.28260478647945,15.386563114487808,254.28260478647945,254.28260478647945,254.28260478647945,254.28260478647945,-77.57278934903275,-92.95935246352052,-77.57278934903275,-92.95935246352052,-77.57278934903275,-92.95935246352052,0.0,0.0,0,0.0,0.0,0.0,-77.57278934903275,-92.95935246352052,0,-92.95935246352052,-77.57278934903275,-92.95935246352052,20,,20,-77.57278934903275,0.3262429109840444,0.1631214554920222,-77.57278934903275,-92.95935246352052,0,-92.95935246352052,-77.57278934903275,-92.95935246352052,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.386563114487808,15.386563114487808,15.386563114487808,254.28260478647945,254.28260478647945,254.28260478647945,254.28260478647945,254.28260478647945,254.28260478647945,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725,347.24195725
2012-04-15 13:15:00,430.953334,430.953334,430.953334,430.953334,430.953334,430.953334,14.5181777465122,216.53465106743832,14.5181777465122,216.53465106743832,14.5181777465122,216.53465106743832,216.53465106743832,216.53465106743832,216.53465106743832,-199.90050518604951,-214.4186829325617,-199.90050518604951,-214.4186829325617,-199.90050518604951,-214.4186829325617,0.0,0.0,0,0.0,0.0,0.0,-199.90050518604951,-214.4186829325617,0,-214.4186829325617,-199.90050518604951,-214.4186829325617,20,,20,-199.90050518604951,0.3328012772734194,0.1664006386367097,-199.90050518604951,-214.4186829325617,0,-214.4186829325617,-199.90050518604951,-214.4186829325617,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.5181777465122,14.5181777465122,14.5181777465122,216.53465106743832,216.53465106743832,216.53465106743832,216.53465106743832,216.53465106743832,216.53465106743832,430.953334,430.953334,430.953334,430.953334,430.953334,430.953334
2012-04-15 13:30:00,213.49982,213.49982,213.49982,213.49982,213.49982,213.49982,17.499996276314604,174.80623840023625,17.499996276314604,174.80623840023625,17.499996276314604,174.80623840023625,174.80623840023625,174.80623840023625,174.80623840023625,-21.19358532344916,-38.69358159976375,-21.19358532344916,-38.69358159976375,-21.19358532344916,-38.69358159976375,0.0,0.0,0,0.0,0.0,0.0,-21.19358532344916,-38.69358159976375,0,-38.69358159976375,-21.19358532344916,-38.69358159976375,20,,20,-21.19358532344916,0.2,0.1,-21.19358532344916,-38.69358159976375,0,-38.69358159976375,-21.19358532344916,-38.69358159976375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.499996276314604,17.499996276314604,17.499996276314604,174.80623840023625,174.80623840023625,174.80623840023625,174.80623840023625,174.80623840023625,174.80623840023625,213.49982,213.49982,213.49982,213.49982,213.49982,213.49982
2012-04-15 13:45:00,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125,19.50088477214095,193.0031922430217,19.50088477214095,193.0031922430217,19.50088477214095,193.0031922430217,193.0031922430217,193.0031922430217,193.0031922430217,-105.47633423483728,-124.97721900697825,-105.47633423483728,-124.97721900697825,-105.47633423483728,-124.97721900697825,0.0,0.0,0,0.0,0.0,0.0,-105.47633423483728,-124.97721900697825,0,-124.97721900697825,-105.47633423483728,-124.97721900697825,20,,20,-105.47633423483728,0.288435398804856,0.144217699402428,-105.47633423483728,-124.97721900697825,0,-124.97721900697825,-105.47633423483728,-124.97721900697825,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.50088477214095,19.50088477214095,19.50088477214095,193.0031922430217,193.0031922430217,193.0031922430217,193.0031922430217,193.0031922430217,193.0031922430217,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125,317.98041125
2012-04-15 14:00:00,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925,16.55304271892661,226.33114079495283,16.55304271892661,226.33114079495283,16.55304271892661,226.33114079495283,226.33114079495283,226.33114079495283,226.33114079495283,25.09651426387944,8.543471544952837,25.09651426387944,8.543471544952837,25.09651426387944,8.543471544952837,25.09651426387944,8.543471544952837,0,8.543471544952837,25.09651426387944,8.543471544952837,0.0,0.0,0,0.0,0.0,0.0,20,,20,25.09651426387944,0.2016153411267907,0.1008076705633953,0.0,0.0,0,0.0,0.0,0.0,25.09651426387944,8.543471544952837,0,8.543471544952837,25.09651426387944,8.543471544952837,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.55304271892661,16.55304271892661,16.55304271892661,226.33114079495283,226.33114079495283,226.33114079495283,226.33114079495283,226.33114079495283,226.33114079495283,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925,217.78766925
2012-04-15 14:15:00,116.432672,116.432672,116.432672,116.432672,116.432672,116.432672,21.254195894353654,226.42795845258337,21.254195894353654,226.42795845258337,21.254195894353654,226.42795845258337,226.42795845258337,226.42795845258337,226.42795845258337,131.249482346937,109.99528645258336,131.249482346937,109.99528645258336,131.249482346937,109.99528645258336,131.249482346937,109.99528645258336,0,109.99528645258336,131.249482346937,109.99528645258336,0.0,0.0,0,0.0,0.0,0.0,20,,20,131.249482346937,0.3512309315672286,0.1756154657836143,0.0,0.0,0,0.0,0.0,0.0,131.249482346937,109.99528645258336,0,109.99528645258336,131.249482346937,109.99528645258336,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.254195894353654,21.254195894353654,21.254195894353654,226.42795845258337,226.42795845258337,226.42795845258337,226.42795845258337,226.42795845258337,226.42795845258337,116.432672,116.432672,116.432672,116.432672,116.432672,116.432672
2012-04-15 14:30:00,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,15.0102781768926,181.91906890109385,15.0102781768926,181.91906890109385,15.0102781768926,181.91906890109385,181.91906890109385,181.91906890109385,181.91906890109385,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,58.2599798279864,43.2497016510938,0,43.2497016510938,58.2599798279864,43.2497016510938,0.0,0.0,0,0.0,0.0,0.0,20,,20,58.2599798279864,0.3609232493757458,0.1804616246878729,0.0,0.0,0,0.0,0.0,0.0,58.2599798279864,43.2497016510938,0,43.2497016510938,58.2599798279864,43.2497016510938,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0102781768926,15.0102781768926,15.0102781768926,181.91906890109385,181.91906890109385,181.91906890109385,181.91906890109385,181.91906890109385,181.91906890109385,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002,138.66936725000002
2012-04-15 14:45:00,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625,14.579093098345654,187.97527723487045,14.579093098345654,187.97527723487045,14.579093098345654,187.97527723487045,187.97527723487045,187.97527723487045,187.97527723487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,83.3606440832161,68.78155098487045,0,68.78155098487045,83.3606440832161,68.78155098487045,0.0,0.0,0,0.0,0.0,0.0,20,,20,83.3606440832161,0.3815754418400566,0.1907877209200283,0.0,0.0,0,0.0,0.0,0.0,83.3606440832161,68.78155098487045,0,68.78155098487045,83.3606440832161,68.78155098487045,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.579093098345654,14.579093098345654,14.579093098345654,187.97527723487045,187.97527723487045,187.97527723487045,187.97527723487045,187.97527723487045,187.97527723487045,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625,119.19372625
2012-04-15 15:00:00,115.456943,115.456943,115.456943,115.456943,115.456943,115.456943,13.859271201630529,162.21187802900533,13.859271201630529,162.21187802900533,13.859271201630529,162.21187802900533,162.21187802900533,162.21187802900533,162.21187802900533,60.61420623063584,46.75493502900533,60.61420623063584,46.75493502900533,60.61420623063584,46.75493502900533,60.61420623063584,46.75493502900533,0,46.75493502900533,60.61420623063584,46.75493502900533,0.0,0.0,0,0.0,0.0,0.0,20,,20,60.61420623063584,0.2603047655630028,0.1301523827815014,0.0,0.0,0,0.0,0.0,0.0,60.61420623063584,46.75493502900533,0,46.75493502900533,60.61420623063584,46.75493502900533,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.859271201630529,13.859271201630529,13.859271201630529,162.21187802900533,162.21187802900533,162.21187802900533,162.21187802900533,162.21187802900533,162.21187802900533,115.456943,115.456943,115.456943,115.456943,115.456943,115.456943
2012-04-15 15:15:00,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425,16.09265371679481,168.69063180665572,16.09265371679481,168.69063180665572,16.09265371679481,168.69063180665572,168.69063180665572,168.69063180665572,168.69063180665572,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,74.13589127345053,58.04323755665571,0,58.04323755665571,74.13589127345053,58.04323755665571,0.0,0.0,0,0.0,0.0,0.0,20,,20,74.13589127345053,0.2009698024183779,0.1004849012091889,0.0,0.0,0,0.0,0.0,0.0,74.13589127345053,58.04323755665571,0,58.04323755665571,74.13589127345053,58.04323755665571,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.09265371679481,16.09265371679481,16.09265371679481,168.69063180665572,168.69063180665572,168.69063180665572,168.69063180665572,168.69063180665572,168.69063180665572,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425,110.64739425
2012-04-15 15:30:00,210.8506355,210.8506355,210.8506355,210.8506355,210.8506355,210.8506355,18.19805374291001,145.9522111072303,18.19805374291001,145.9522111072303,18.19805374291001,145.9522111072303,145.9522111072303,145.9522111072303,145.9522111072303,-46.70037064985965,-64.89842439276967,-46.70037064985965,-64.89842439276967,-46.70037064985965,-64.89842439276967,0.0,0.0,0,0.0,0.0,0.0,-46.70037064985965,-64.89842439276967,0,-64.89842439276967,-46.70037064985965,-64.89842439276967,20,,20,-46.70037064985965,0.2351074047098726,0.1175537023549363,-46.70037064985965,-64.89842439276967,0,-64.89842439276967,-46.70037064985965,-64.89842439276967,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.19805374291001,18.19805374291001,18.19805374291001,145.9522111072303,145.9522111072303,145.9522111072303,145.9522111072303,145.9522111072303,145.9522111072303,210.8506355,210.8506355,210.8506355,210.8506355,210.8506355,210.8506355
2012-04-15 15:45:00,343.560697,343.560697,343.560697,343.560697,343.560697,343.560697,18.987086478360844,155.89831696755812,18.987086478360844,155.89831696755812,18.987086478360844,155.89831696755812,155.89831696755812,155.89831696755812,155.89831696755812,-168.67529355408104,-187.6623800324419,-168.67529355408104,-187.6623800324419,-168.67529355408104,-187.6623800324419,0.0,0.0,0,0.0,0.0,0.0,-168.67529355408104,-187.6623800324419,0,-187.6623800324419,-168.67529355408104,-187.6623800324419,20,,20,-168.67529355408104,0.2749488310296032,0.1374744155148016,-168.67529355408104,-187.6623800324419,0,-187.6623800324419,-168.67529355408104,-187.6623800324419,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.987086478360844,18.987086478360844,18.987086478360844,155.89831696755812,155.89831696755812,155.89831696755812,155.89831696755812,155.89831696755812,155.89831696755812,343.560697,343.560697,343.560697,343.560697,343.560697,343.560697
2012-04-15 16:00:00,257.574341,257.574341,257.574341,257.574341,257.574341,257.574341,24.204499848293395,161.42442836096876,24.204499848293395,161.42442836096876,24.204499848293395,161.42442836096876,161.42442836096876,161.42442836096876,161.42442836096876,-71.94541279073786,-96.14991263903124,-71.94541279073786,-96.14991263903124,-71.94541279073786,-96.14991263903124,0.0,0.0,0,0.0,0.0,0.0,-71.94541279073786,-96.14991263903124,0,-96.14991263903124,-71.94541279073786,-96.14991263903124,20,,20,-71.94541279073786,0.3636411613837783,0.1818205806918891,-71.94541279073786,-96.14991263903124,0,-96.14991263903124,-71.94541279073786,-96.14991263903124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.204499848293395,24.204499848293395,24.204499848293395,161.42442836096876,161.42442836096876,161.42442836096876,161.42442836096876,161.42442836096876,161.42442836096876,257.574341,257.574341,257.574341,257.574341,257.574341,257.574341
2012-04-15 16:15:00,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,28.16614553243964,96.95754199023756,28.16614553243964,96.95754199023756,28.16614553243964,96.95754199023756,96.95754199023756,96.95754199023756,96.95754199023756,-181.89240972732284,-210.05855525976247,-181.89240972732284,-210.05855525976247,-181.89240972732284,-210.05855525976247,0.0,0.0,0,0.0,0.0,0.0,-181.89240972732284,-210.05855525976247,0,-210.05855525976247,-181.89240972732284,-210.05855525976247,20,,20,-181.89240972732284,0.2667601782396192,0.1333800891198096,-181.89240972732284,-210.05855525976247,0,-210.05855525976247,-181.89240972732284,-210.05855525976247,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.16614553243964,28.16614553243964,28.16614553243964,96.95754199023756,96.95754199023756,96.95754199023756,96.95754199023756,96.95754199023756,96.95754199023756,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003,307.01609725000003
2012-04-15 16:30:00,283.69072425,283.69072425,283.69072425,283.69072425,283.69072425,283.69072425,25.77687910532885,109.0846137617569,25.77687910532885,109.0846137617569,25.77687910532885,109.0846137617569,109.0846137617569,109.0846137617569,109.0846137617569,-148.8292313829142,-174.60611048824308,-148.8292313829142,-174.60611048824308,-148.8292313829142,-174.60611048824308,0.0,0.0,0,0.0,0.0,0.0,-148.8292313829142,-174.60611048824308,0,-174.60611048824308,-148.8292313829142,-174.60611048824308,20,,20,-148.8292313829142,0.2098130651851831,0.1049065325925915,-148.8292313829142,-174.60611048824308,0,-174.60611048824308,-148.8292313829142,-174.60611048824308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.77687910532885,25.77687910532885,25.77687910532885,109.0846137617569,109.0846137617569,109.0846137617569,109.0846137617569,109.0846137617569,109.0846137617569,283.69072425,283.69072425,283.69072425,283.69072425,283.69072425,283.69072425
2012-04-15 16:45:00,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025,23.863996085028973,123.64859718927504,23.863996085028973,123.64859718927504,23.863996085028973,123.64859718927504,123.64859718927504,123.64859718927504,123.64859718927504,-39.485956975695984,-63.34995306072496,-39.485956975695984,-63.34995306072496,-39.485956975695984,-63.34995306072496,0.0,0.0,0,0.0,0.0,0.0,-39.485956975695984,-63.34995306072496,0,-63.34995306072496,-39.485956975695984,-63.34995306072496,20,,20,-39.485956975695984,0.2,0.1,-39.485956975695984,-63.34995306072496,0,-63.34995306072496,-39.485956975695984,-63.34995306072496,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.863996085028973,23.863996085028973,23.863996085028973,123.64859718927504,123.64859718927504,123.64859718927504,123.64859718927504,123.64859718927504,123.64859718927504,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025,186.99855025
2012-04-15 17:00:00,191.4018695,191.4018695,191.4018695,191.4018695,191.4018695,191.4018695,18.62566696121645,95.50615797604166,18.62566696121645,95.50615797604166,18.62566696121645,95.50615797604166,95.50615797604166,95.50615797604166,95.50615797604166,-77.27004456274187,-95.89571152395833,-77.27004456274187,-95.89571152395833,-77.27004456274187,-95.89571152395833,0.0,0.0,0,0.0,0.0,0.0,-77.27004456274187,-95.89571152395833,0,-95.89571152395833,-77.27004456274187,-95.89571152395833,20,,20,-77.27004456274187,0.2472546995508867,0.1236273497754433,-77.27004456274187,-95.89571152395833,0,-95.89571152395833,-77.27004456274187,-95.89571152395833,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.62566696121645,18.62566696121645,18.62566696121645,95.50615797604166,95.50615797604166,95.50615797604166,95.50615797604166,95.50615797604166,95.50615797604166,191.4018695,191.4018695,191.4018695,191.4018695,191.4018695,191.4018695
2012-04-15 17:15:00,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775,17.225849921671628,72.7558955052323,17.225849921671628,72.7558955052323,17.225849921671628,72.7558955052323,72.7558955052323,72.7558955052323,72.7558955052323,-64.98287232309607,-82.2087222447677,-64.98287232309607,-82.2087222447677,-64.98287232309607,-82.2087222447677,0.0,0.0,0,0.0,0.0,0.0,-64.98287232309607,-82.2087222447677,0,-82.2087222447677,-64.98287232309607,-82.2087222447677,20,,20,-64.98287232309607,0.2,0.1,-64.98287232309607,-82.2087222447677,0,-82.2087222447677,-64.98287232309607,-82.2087222447677,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.225849921671628,17.225849921671628,17.225849921671628,72.7558955052323,72.7558955052323,72.7558955052323,72.7558955052323,72.7558955052323,72.7558955052323,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775,154.96461775
2012-04-15 17:30:00,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925,19.353151427036003,59.95092458984092,19.353151427036003,59.95092458984092,19.353151427036003,59.95092458984092,59.95092458984092,59.95092458984092,59.95092458984092,-65.80851648312307,-85.16166791015908,-65.80851648312307,-85.16166791015908,-65.80851648312307,-85.16166791015908,0.0,0.0,0,0.0,0.0,0.0,-65.80851648312307,-85.16166791015908,0,-85.16166791015908,-65.80851648312307,-85.16166791015908,20,,20,-65.80851648312307,0.3306155284442247,0.1653077642221123,-65.80851648312307,-85.16166791015908,0,-85.16166791015908,-65.80851648312307,-85.16166791015908,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.353151427036003,19.353151427036003,19.353151427036003,59.95092458984092,59.95092458984092,59.95092458984092,59.95092458984092,59.95092458984092,59.95092458984092,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925,145.1125925
2012-04-15 17:45:00,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,20.479515505383272,63.49769336973023,20.479515505383272,63.49769336973023,20.479515505383272,63.49769336973023,63.49769336973023,63.49769336973023,63.49769336973023,-93.00034912488653,-113.4798646302698,-93.00034912488653,-113.4798646302698,-93.00034912488653,-113.4798646302698,0.0,0.0,0,0.0,0.0,0.0,-93.00034912488653,-113.4798646302698,0,-113.4798646302698,-93.00034912488653,-113.4798646302698,20,,20,-93.00034912488653,0.4661014791173848,0.2330507395586924,-93.00034912488653,-113.4798646302698,0,-113.4798646302698,-93.00034912488653,-113.4798646302698,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.479515505383272,20.479515505383272,20.479515505383272,63.49769336973023,63.49769336973023,63.49769336973023,63.49769336973023,63.49769336973023,63.49769336973023,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002,176.97755800000002
2012-04-15 18:00:00,159.29906475,159.29906475,159.29906475,159.29906475,159.29906475,159.29906475,25.510223860056925,71.23239795003238,25.510223860056925,71.23239795003238,25.510223860056925,71.23239795003238,71.23239795003238,71.23239795003238,71.23239795003238,-62.55644293991068,-88.0666667999676,-62.55644293991068,-88.0666667999676,-62.55644293991068,-88.0666667999676,0.0,0.0,0,0.0,0.0,0.0,-62.55644293991068,-88.0666667999676,0,-88.0666667999676,-62.55644293991068,-88.0666667999676,20,,20,-62.55644293991068,0.3208379403780289,0.1604189701890144,-62.55644293991068,-88.0666667999676,0,-88.0666667999676,-62.55644293991068,-88.0666667999676,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.510223860056925,25.510223860056925,25.510223860056925,71.23239795003238,71.23239795003238,71.23239795003238,71.23239795003238,71.23239795003238,71.23239795003238,159.29906475,159.29906475,159.29906475,159.29906475,159.29906475,159.29906475
2012-04-15 18:15:00,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985,28.4509695765874,53.12990514699607,28.4509695765874,53.12990514699607,28.4509695765874,53.12990514699607,53.12990514699607,53.12990514699607,53.12990514699607,-100.14702377641656,-128.59799335300394,-100.14702377641656,-128.59799335300394,-100.14702377641656,-128.59799335300394,0.0,0.0,0,0.0,0.0,0.0,-100.14702377641656,-128.59799335300394,0,-128.59799335300394,-100.14702377641656,-128.59799335300394,20,,20,-100.14702377641656,0.4248725792803598,0.2124362896401799,-100.14702377641656,-128.59799335300394,0,-128.59799335300394,-100.14702377641656,-128.59799335300394,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.4509695765874,28.4509695765874,28.4509695765874,53.12990514699607,53.12990514699607,53.12990514699607,53.12990514699607,53.12990514699607,53.12990514699607,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985,181.7278985
